position_id,arm,preset_id,ply,unresolved,legal_actions,action_id,direct_action_id,move_changed,legal,search_error,seconds,c1_forwards,unique_worlds,worlds_requested,candidates,matches_oracle,action_in_oracle_candidates,oracle_q,oracle_q_best,oracle_q_regret,oracle_s_regret,matches_b24_medium,matches_b24_large
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,count_LARGE,LARGE,12,35,15,3839,3839,0,1,,7.23545,5117,64,64,8,1,1,-0.005039,0.218968,0.224007,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,mix_l000_LARGE,LARGE,12,35,15,3839,3839,0,1,,7.02407,5117,64,64,8,1,1,-0.005039,0.218968,0.224007,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,mix_l025_LARGE,LARGE,12,35,15,3839,3839,0,1,,6.96217,5107,64,64,8,1,1,-0.005039,0.218968,0.224007,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,mix_l050_LARGE,LARGE,12,35,15,3839,3839,0,1,,6.91365,5121,64,64,8,1,1,-0.005039,0.218968,0.224007,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,mix_l075_LARGE,LARGE,12,35,15,3839,3839,0,1,,7.35766,5121,64,64,8,1,1,-0.005039,0.218968,0.224007,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,mix_l100_LARGE,LARGE,12,35,15,3839,3839,0,1,,6.92183,5121,64,64,8,1,1,-0.005039,0.218968,0.224007,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0012,oracle_LARGE,LARGE,12,35,15,3839,3839,0,1,,0.17284,81,1,64,8,1,1,-0.005039,0.218968,0.224007,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,b24_LARGE,LARGE,88,25,23,2535,2535,0,1,,7.32401,5121,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,b24_MEDIUM,MEDIUM,88,25,23,2535,2535,0,1,,3.79173,2305,32,32,8,1,1,0.147087,0.241654,0.094567,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,count_LARGE,LARGE,88,25,23,2535,2535,0,1,,6.74673,5117,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,mix_l000_LARGE,LARGE,88,25,23,2535,2535,0,1,,7.04639,5121,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,mix_l025_LARGE,LARGE,88,25,23,2535,2535,0,1,,6.85545,5117,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,mix_l050_LARGE,LARGE,88,25,23,2535,2535,0,1,,7.11674,5121,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,mix_l075_LARGE,LARGE,88,25,23,2535,2535,0,1,,7.04412,5121,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,mix_l100_LARGE,LARGE,88,25,23,2535,2535,0,1,,6.91254,5121,64,64,8,1,1,0.147087,0.241654,0.094567,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0088,oracle_LARGE,LARGE,88,25,23,2535,2535,0,1,,0.09667,81,1,64,8,1,1,0.147087,0.241654,0.094567,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,b24_LARGE,LARGE,162,17,21,2223,2223,0,1,,7.07354,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,b24_MEDIUM,MEDIUM,162,17,21,2223,2223,0,1,,3.39504,2305,32,32,8,1,1,0.2861,0.341871,0.055771,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,count_LARGE,LARGE,162,17,21,2223,2223,0,1,,6.94428,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,mix_l000_LARGE,LARGE,162,17,21,2223,2223,0,1,,6.83674,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,mix_l025_LARGE,LARGE,162,17,21,2223,2223,0,1,,6.74766,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,mix_l050_LARGE,LARGE,162,17,21,2223,2223,0,1,,6.95436,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,mix_l075_LARGE,LARGE,162,17,21,2223,2223,0,1,,6.81854,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,mix_l100_LARGE,LARGE,162,17,21,2223,2223,0,1,,6.78546,5121,64,64,8,1,1,0.2861,0.341871,0.055771,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0162,oracle_LARGE,LARGE,162,17,21,2223,2223,0,1,,0.15893,81,1,64,8,1,1,0.2861,0.341871,0.055771,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,b24_LARGE,LARGE,238,11,20,8292,8292,0,1,,3.56288,2161,63,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,b24_MEDIUM,MEDIUM,238,11,20,8292,8292,0,1,,1.59182,1005,32,32,8,1,1,1.0,1.0,0.0,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,count_LARGE,LARGE,238,11,20,8292,8292,0,1,,5.09245,3741,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,mix_l000_LARGE,LARGE,238,11,20,8292,8292,0,1,,5.69704,3981,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,mix_l025_LARGE,LARGE,238,11,20,8292,8292,0,1,,4.33117,3041,62,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,mix_l050_LARGE,LARGE,238,11,20,8292,8292,0,1,,3.80197,2621,62,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,mix_l075_LARGE,LARGE,238,11,20,8292,8292,0,1,,3.58048,2341,63,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,mix_l100_LARGE,LARGE,238,11,20,8292,8292,0,1,,3.52344,2161,63,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=113|ply=0238,oracle_LARGE,LARGE,238,11,20,8292,8292,0,1,,0.04724,21,1,64,8,1,1,1.0,1.0,0.0,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,b24_LARGE,LARGE,13,35,18,5051,5051,0,1,,7.22031,5121,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,b24_MEDIUM,MEDIUM,13,35,18,5051,5051,0,1,,3.43472,2305,32,32,8,1,1,0.400487,0.451398,0.050911,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,count_LARGE,LARGE,13,35,18,5051,5051,0,1,,7.17095,5085,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,mix_l000_LARGE,LARGE,13,35,18,5051,5051,0,1,,7.00186,5055,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,mix_l025_LARGE,LARGE,13,35,18,5051,5051,0,1,,6.48604,5051,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,mix_l050_LARGE,LARGE,13,35,18,5051,5051,0,1,,7.08452,5121,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,mix_l075_LARGE,LARGE,13,35,18,5051,5051,0,1,,6.81775,5103,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,mix_l100_LARGE,LARGE,13,35,18,5051,5051,0,1,,7.21924,5121,64,64,8,1,1,0.400487,0.451398,0.050911,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,oracle_LARGE,LARGE,13,35,18,5051,5051,0,1,,0.12276,81,1,64,8,1,1,0.400487,0.451398,0.050911,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,b24_LARGE,LARGE,21,32,18,4030,4030,0,1,,6.69166,5079,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,b24_MEDIUM,MEDIUM,21,32,18,4030,4030,0,1,,3.6163,2284,32,32,8,1,1,0.347715,0.412506,0.06479,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,count_LARGE,LARGE,21,32,18,4030,4030,0,1,,6.66334,5073,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,mix_l000_LARGE,LARGE,21,32,18,4030,4030,0,1,,7.06299,5103,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,mix_l025_LARGE,LARGE,21,32,18,4030,4030,0,1,,6.89474,5091,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,mix_l050_LARGE,LARGE,21,32,18,4030,4030,0,1,,7.00756,5074,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,mix_l075_LARGE,LARGE,21,32,18,4030,4030,0,1,,6.93989,5082,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,mix_l100_LARGE,LARGE,21,32,18,4030,4030,0,1,,6.85264,5079,64,64,8,1,1,0.347715,0.412506,0.06479,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,oracle_LARGE,LARGE,21,32,18,4030,4030,0,1,,0.09789,81,1,64,8,1,1,0.347715,0.412506,0.06479,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,b24_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.61122,4945,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,b24_MEDIUM,MEDIUM,29,29,20,1000,1000,0,1,,3.31755,2252,32,32,8,1,1,1.0,1.0,0.0,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,count_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.55803,5013,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,mix_l000_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.99219,5039,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,mix_l025_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.38663,4891,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,mix_l050_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.25998,4853,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,mix_l075_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.56109,4931,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,mix_l100_LARGE,LARGE,29,29,20,1000,1000,0,1,,6.20574,4945,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,oracle_LARGE,LARGE,29,29,20,1000,1000,0,1,,0.0896,77,1,64,8,1,1,1.0,1.0,0.0,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,b24_LARGE,LARGE,37,25,20,304,304,0,1,,5.1447,3771,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,b24_MEDIUM,MEDIUM,37,25,20,304,304,0,1,,2.28846,1491,32,32,8,1,1,1.0,1.0,0.0,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,count_LARGE,LARGE,37,25,20,304,304,0,1,,6.67486,5039,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,mix_l000_LARGE,LARGE,37,25,20,304,304,0,1,,6.22097,4785,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,mix_l025_LARGE,LARGE,37,25,20,304,304,0,1,,5.93285,4579,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,mix_l050_LARGE,LARGE,37,25,20,304,304,0,1,,6.20441,4327,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,mix_l075_LARGE,LARGE,37,25,20,304,304,0,1,,5.55244,4187,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,mix_l100_LARGE,LARGE,37,25,20,304,304,0,1,,5.20873,3771,64,64,8,1,1,1.0,1.0,0.0,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,oracle_LARGE,LARGE,37,25,20,304,304,0,1,,0.05429,25,1,64,8,1,1,1.0,1.0,0.0,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,b24_LARGE,LARGE,12,37,11,3837,3837,0,1,,6.92698,5121,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,b24_MEDIUM,MEDIUM,12,37,11,3837,3837,0,1,,3.31566,2305,32,32,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,count_LARGE,LARGE,12,37,11,3837,3837,0,1,,7.20195,5121,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,mix_l000_LARGE,LARGE,12,37,11,3837,3837,0,1,,7.60623,5121,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,mix_l025_LARGE,LARGE,12,37,11,3837,3837,0,1,,7.1646,5115,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,mix_l050_LARGE,LARGE,12,37,11,3837,3837,0,1,,7.11888,5119,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,mix_l075_LARGE,LARGE,12,37,11,3837,3837,0,1,,6.92349,5121,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,mix_l100_LARGE,LARGE,12,37,11,3837,3837,0,1,,7.21278,5121,64,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0012,oracle_LARGE,LARGE,12,37,11,3837,3837,0,1,,0.10113,81,1,64,8,1,1,-0.12224,-0.056125,0.066115,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,b24_LARGE,LARGE,78,31,20,201,201,0,1,,7.07416,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,b24_MEDIUM,MEDIUM,78,31,20,201,201,0,1,,3.6533,2305,32,32,8,1,1,0.081516,0.109966,0.02845,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,count_LARGE,LARGE,78,31,20,201,201,0,1,,6.96184,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,mix_l000_LARGE,LARGE,78,31,20,201,201,0,1,,6.79409,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,mix_l025_LARGE,LARGE,78,31,20,201,201,0,1,,7.10101,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,mix_l050_LARGE,LARGE,78,31,20,201,201,0,1,,6.98071,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,mix_l075_LARGE,LARGE,78,31,20,201,201,0,1,,6.99907,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,mix_l100_LARGE,LARGE,78,31,20,201,201,0,1,,7.13435,5121,64,64,8,1,1,0.081516,0.109966,0.02845,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0078,oracle_LARGE,LARGE,78,31,20,201,201,0,1,,0.0994,81,1,64,8,1,1,0.081516,0.109966,0.02845,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,b24_LARGE,LARGE,144,18,18,6777,6777,0,1,,6.85566,5119,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,b24_MEDIUM,MEDIUM,144,18,18,6777,6777,0,1,,3.18423,2305,32,32,8,0,1,0.348203,0.577305,0.229101,0.081579,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,count_LARGE,LARGE,144,18,18,6777,6777,0,1,,6.7229,5107,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,mix_l000_LARGE,LARGE,144,18,18,6777,6777,0,1,,6.84918,5077,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,mix_l025_LARGE,LARGE,144,18,18,6777,6777,0,1,,6.84872,5107,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,mix_l050_LARGE,LARGE,144,18,18,6777,6777,0,1,,7.12157,5109,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,mix_l075_LARGE,LARGE,144,18,18,6777,6777,0,1,,6.73322,5103,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,mix_l100_LARGE,LARGE,144,18,18,6777,6777,0,1,,6.76564,5119,64,64,8,0,1,0.348203,0.577305,0.229101,0.081579,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0144,oracle_LARGE,LARGE,144,18,18,2221,6777,1,1,,0.09745,81,1,64,8,1,1,0.57551,0.577305,0.001795,0.0,,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0210,b24_LARGE,LARGE,210,6,23,9686,9686,0,1,,0.66182,351,5,64,8,1,1,0.124456,0.169154,0.044698,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0210,b24_MEDIUM,MEDIUM,210,6,23,9686,9686,0,1,,0.6096,320,5,32,8,1,1,0.124456,0.169154,0.044698,0.0,1,
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0210,count_LARGE,LARGE,210,6,23,9686,9686,0,1,,0.83331,351,5,64,8,1,1,0.124456,0.169154,0.044698,0.0,1,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=107|ply=0210,mix_l000_LARGE,LARGE,210,6,23,9686,9686,0,1,,0.68869,351,5,64,8,1,1,0.124456,0.169154,0.044698,0.0,1,1
