arm_id,board_id,c1_forwards,effective_score,fallbacks,match_id,move_change_rate,move_changes,move_model,opponent,opponent_class,ordinal,outcome,player_color,player_decisions,player_family_key,player_seconds,plies,preset_id,provider,requested_family,seconds,seconds_per_player_move,setup_source,stage,terminal_reason,wall_seconds,winner
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=001,109684,1.0,0,m-64581b29d30ab2227d85ddd5,0.02915,10,p24,p18,neural,1,win,red,343,scout_forward_information,154.9985,685,TINY,b18,any,155.9093,0.45189,neutral_v1,B,flag_capture,155.9101,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=blue|g=000,133287,1.0,0,m-87c73a611962ea3cb4010f71,0.02885,12,p24,p18,neural,0,win,blue,416,miner_forward,192.8679,832,TINY,b18,any,193.997,0.46362,neutral_v1,B,flag_capture,193.9977,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=blue|g=001,8580,1.0,0,m-88451cfb1bebc0ebcde2dd94,0.14815,4,p24,p18,neural,1,win,blue,27,false_fortress_bomb_decoy,12.2244,54,TINY,b18,any,12.2987,0.45276,neutral_v1,B,flag_capture,12.299,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=red|g=000,36186,0.5,0,m-66cfca0ae67e87b2d33a9580,0.0,0,p24,p18,neural,0,draw,red,114,scout_preservation,52.2228,227,TINY,b18,any,52.5434,0.4581,phase14_learned,B,battleless_move_limit_draw,52.5436,
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=red|g=001,46725,0.0,0,m-a759c233f21afbce2c2d15f0,0.01361,2,p24,p18,neural,1,loss,red,147,lightly_defended_deceptive_flag,66.8119,294,TINY,b18,any,67.2175,0.4545,phase14_learned,B,flag_capture,67.2178,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=000,90984,1.0,0,m-50f263dfc2756086a40a2c74,0.06207,18,p24,p18,neural,0,win,blue,290,balanced_conventional,130.4917,580,TINY,b18,any,131.3294,0.44997,phase14_learned,B,flag_capture,131.3298,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=001,5357,1.0,0,m-ac90fa9dd2fcc21aa86508f8,0.11765,2,p24,p18,neural,1,win,blue,17,scout_preservation,7.6806,34,TINY,b18,any,7.7245,0.4518,phase14_learned,B,flag_capture,7.7247,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,52204,0.0,0,m-84c93f0cdc2896319829cfda,0.0303,5,p24,p18,neural,0,loss,red,165,corner_flag_fortress,75.0131,330,TINY,b18,corner_flag_fortress,75.4811,0.45462,targeted_family,B,flag_capture,75.4814,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=001,16264,0.0,0,m-60a638a2feb84907d4c44bdb,0.03846,2,p24,p18,neural,1,loss,red,52,near_corner_flag_fortress,23.2409,104,TINY,b18,near_corner_flag_fortress,23.3839,0.44694,targeted_family,B,flag_capture,23.3842,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,77936,0.5,0,m-8c095b98178925b69cb35e6a,0.06967,17,p24,p18,neural,0,draw,blue,244,near_corner_flag_fortress,112.0204,489,TINY,b18,near_corner_flag_fortress,118.3608,0.4591,targeted_family,B,battleless_move_limit_draw,118.3613,
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=distributed_bomb_defense|col=blue|g=001,14473,0.0,0,m-8ab891ce7410c436ad933b48,0.1087,5,p24,p18,neural,1,loss,blue,46,distributed_bomb_defense,20.5525,93,TINY,b18,distributed_bomb_defense,20.6917,0.44679,targeted_family,B,flag_capture,20.6919,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=000,55696,1.0,0,m-e6a1459c90317d6cc92d3710,0.02299,4,p24,p24,neural,0,win,red,174,high_bomb_placement,78.8278,347,TINY,b18,any,79.2893,0.45303,neutral_v1,B,flag_capture,79.2895,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=001,45109,1.0,0,m-cd2421b1ec40e696e0e2e922,0.05634,8,p24,p24,neural,1,win,red,142,near_corner_flag_fortress,64.5286,283,TINY,b18,any,64.9028,0.45443,neutral_v1,B,flag_capture,64.9031,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=000,21182,0.0,0,m-763fc4793dd40d6495c55eea,0.01449,1,p24,p24,neural,0,loss,blue,69,conservative_high_rank_rear,30.4428,139,TINY,b18,any,30.6349,0.4412,neutral_v1,B,flag_capture,30.6352,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=001,210670,1.0,0,m-24c42c3a8010c64f445026dd,0.05023,33,p24,p24,neural,1,win,blue,657,balanced_conventional,305.9095,1314,TINY,b18,any,307.8045,0.46562,neutral_v1,B,flag_capture,307.8054,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=000,55926,0.0,0,m-6f7d4856157d577e3ffe3d58,0.07303,13,p24,p24,neural,0,loss,red,178,corner_flag_fortress,80.5667,356,TINY,b18,any,81.0588,0.45262,phase14_learned,B,flag_capture,81.0592,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=001,82745,0.0,0,m-9184f7d26d7f2ff59742fca0,0.04247,11,p24,p24,neural,1,loss,red,259,high_bomb_placement,119.4579,518,TINY,b18,any,120.1564,0.46123,phase14_learned,B,flag_capture,120.1568,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=000,159915,1.0,0,m-0807e11068b82cf607eb5246,0.03206,16,p24,p24,neural,0,win,blue,499,scout_forward_information,230.557,998,TINY,b18,any,231.9129,0.46204,phase14_learned,B,flag_capture,231.9137,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=001,87444,1.0,0,m-85f5ba4e69d6f5cb7d9307df,0.03285,9,p24,p24,neural,1,win,blue,274,false_fortress_bomb_decoy,124.4157,548,TINY,b18,any,125.1652,0.45407,phase14_learned,B,flag_capture,125.1656,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=balanced_conventional|col=red|g=000,26206,1.0,0,m-730591d0509537e51b52ca2a,0.04878,4,p24,p24,neural,0,win,red,82,balanced_conventional,37.6888,163,TINY,b18,balanced_conventional,39.686,0.45962,targeted_family,B,flag_capture,39.6862,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=red|g=001,74097,1.0,0,m-d47df1d7c0f8a0e39b0aa2d2,0.02155,5,p24,p24,neural,1,win,red,232,high_bomb_placement,105.2642,463,TINY,b18,high_bomb_placement,105.9257,0.45373,targeted_family,B,flag_capture,105.9262,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,6166,1.0,0,m-12d173b7c02018c2f35dcd26,0.05,1,p24,p24,neural,0,win,blue,20,high_bomb_placement,8.7017,40,TINY,b18,high_bomb_placement,8.76,0.43508,targeted_family,B,flag_capture,8.7602,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=aggressive_high_rank_front|col=blue|g=001,14017,1.0,0,m-acdb60f6d728254c2d3441d8,0.09091,4,p24,p24,neural,1,win,blue,44,aggressive_high_rank_front,20.3089,88,TINY,b18,aggressive_high_rank_front,20.4201,0.46157,targeted_family,B,flag_capture,20.4203,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=000,7361,1.0,0,m-574b8d9ad9c672e93c54c3c3,0.08696,2,p24,phase9_anchor,neural,0,win,red,23,scout_forward_information,10.5015,45,TINY,b18,any,10.5558,0.45659,neutral_v1,B,flag_capture,10.556,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=001,52304,1.0,0,m-0c8e31cbb666d44bd4b31b9e,0.06111,11,p24,phase9_anchor,neural,1,win,red,180,central_back_flag_fortress,74.8115,359,TINY,b18,any,75.308,0.41562,neutral_v1,B,flag_capture,75.3082,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=000,36775,1.0,0,m-c92cef845f015cdc008e1fbe,0.03676,5,p24,phase9_anchor,neural,0,win,blue,136,distributed_bomb_defense,53.042,272,TINY,b18,any,53.4219,0.39001,neutral_v1,B,flag_capture,53.4221,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=001,25798,0.0,0,m-0629c2c5e624e480c04987fa,0.07317,6,p24,phase9_anchor,neural,1,loss,blue,82,partially_bombed_flag,37.1415,165,TINY,b18,any,37.3628,0.45295,neutral_v1,B,flag_capture,37.3631,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=000,40467,1.0,0,m-b5edc9613f7d60a8d432f172,0.04724,6,p24,phase9_anchor,neural,0,win,red,127,central_back_flag_fortress,58.5699,253,TINY,b18,any,58.9161,0.46118,phase14_learned,B,flag_capture,58.9164,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=001,13719,1.0,0,m-682035b91f41cd9cbf4da527,0.1087,5,p24,phase9_anchor,neural,1,win,red,46,irregular_high_entropy,19.8804,91,TINY,b18,any,20.0001,0.43218,phase14_learned,B,flag_capture,20.0005,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=000,13340,0.0,0,m-e7a7057b8007852342cce829,0.14286,6,p24,phase9_anchor,neural,0,loss,blue,42,conservative_high_rank_rear,19.0307,85,TINY,b18,any,19.9581,0.45311,phase14_learned,B,flag_capture,19.9583,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=001,30824,0.0,0,m-3fdd2ac7e349e383e31c9103,0.08163,8,p24,phase9_anchor,neural,1,loss,blue,98,near_corner_flag_fortress,44.6179,197,TINY,b18,any,44.8731,0.45528,phase14_learned,B,flag_capture,44.8734,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,30657,1.0,0,m-f60a64446f8e830ae1d13a62,0.04082,4,p24,phase9_anchor,neural,0,win,red,98,distributed_bomb_defense,43.9988,195,TINY,b18,distributed_bomb_defense,44.2551,0.44897,targeted_family,B,flag_capture,44.2554,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=red|g=001,33403,1.0,0,m-fa8afd6cfe1871a9120a7b25,0.05714,6,p24,phase9_anchor,neural,1,win,red,105,scout_forward_information,47.6449,209,TINY,b18,scout_forward_information,47.9085,0.45376,targeted_family,B,flag_capture,47.9087,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=blue|g=000,40466,1.0,0,m-40fae3b56089709b2704d4e2,0.08661,11,p24,phase9_anchor,neural,0,win,blue,127,scout_forward_information,57.5647,254,TINY,b18,scout_forward_information,57.907,0.45327,targeted_family,B,flag_capture,57.9073,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=miner_forward|col=blue|g=001,47674,0.0,0,m-c2f8a2f48d389571bc6b7297,0.02667,4,p24,phase9_anchor,neural,1,loss,blue,150,miner_forward,68.5266,301,TINY,b18,miner_forward,68.9516,0.45684,targeted_family,B,flag_capture,68.952,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=000,20142,0.0,0,m-06ffacb1f1fdeb908d6ffd8d,0.12698,8,p24,strategic_rule_based,rule,0,loss,red,63,aggressive_high_rank_front,28.7574,126,TINY,b18,any,28.7965,0.45647,neutral_v1,B,flag_capture,28.7968,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=001,43659,1.0,0,m-e3e98d0a1c63165f8ebe40ae,0.06383,9,p24,strategic_rule_based,rule,1,win,red,141,scout_forward_information,62.6943,281,TINY,b18,any,62.7894,0.44464,neutral_v1,B,flag_capture,62.7897,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=000,45809,1.0,0,m-89616c66013f69b157a9f992,0.10345,15,p24,strategic_rule_based,rule,0,win,blue,145,conservative_high_rank_rear,65.8446,290,TINY,b18,any,65.946,0.4541,neutral_v1,B,flag_capture,65.9463,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=001,35236,0.0,0,m-41ad485ff6b7d682e202a71a,0.1,11,p24,strategic_rule_based,rule,1,loss,blue,110,irregular_high_entropy,50.6135,221,TINY,b18,any,50.6898,0.46012,neutral_v1,B,flag_capture,50.6901,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=000,35762,1.0,0,m-fd3ab80de3517dae249bb08c,0.05172,6,p24,strategic_rule_based,rule,0,win,red,116,aggressive_high_rank_front,51.1047,231,TINY,b18,any,53.5728,0.44056,phase14_learned,B,flag_capture,53.5731,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=001,14349,1.0,0,m-d9736e28fc9f8394d6534300,0.11111,5,p24,strategic_rule_based,rule,1,win,red,45,corner_flag_fortress,20.6035,89,TINY,b18,any,20.6306,0.45786,phase14_learned,B,flag_capture,20.6308,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=000,34291,1.0,0,m-c3b747f49cecf9898242a66c,0.05556,6,p24,strategic_rule_based,rule,0,win,blue,108,false_fortress_bomb_decoy,48.8835,216,TINY,b18,any,48.9565,0.45263,phase14_learned,B,flag_capture,48.9567,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=001,11246,1.0,0,m-9642ce6070d8e2e7e2d784e3,0.02778,1,p24,strategic_rule_based,rule,1,win,blue,36,miner_forward,16.0774,72,TINY,b18,any,16.101,0.44659,phase14_learned,B,flag_capture,16.1012,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,11798,1.0,0,m-4f74dae25a68604de4f65e1d,0.02632,1,p24,strategic_rule_based,rule,0,win,red,38,aggressive_high_rank_front,16.598,75,TINY,b18,aggressive_high_rank_front,16.6227,0.43679,targeted_family,B,flag_capture,16.623,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=red|g=001,19763,1.0,0,m-550f40a3ca78e6331aac1246,0.1129,7,p24,strategic_rule_based,rule,1,win,red,62,conservative_high_rank_rear,27.97,123,TINY,b18,conservative_high_rank_rear,28.0104,0.45113,targeted_family,B,flag_capture,28.0106,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,39512,0.0,0,m-239813e8571b227b69506a07,0.04762,6,p24,strategic_rule_based,rule,0,loss,blue,126,conservative_high_rank_rear,56.9565,253,TINY,b18,conservative_high_rank_rear,57.0393,0.45204,targeted_family,B,flag_capture,57.0396,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=corner_flag_fortress|col=blue|g=001,62766,1.0,0,m-9f6ea85de3ed7b1c59030c95,0.08772,20,p24,strategic_rule_based,rule,1,win,blue,228,corner_flag_fortress,90.9501,456,TINY,b18,corner_flag_fortress,91.1041,0.3989,targeted_family,B,flag_capture,91.1045,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=000,11995,1.0,0,m-89fc9e4bb769764aa7a8dafb,0.07895,3,p24,tactical_rule_based,rule,0,win,red,38,aggressive_high_rank_front,17.0876,75,TINY,b18,any,17.1115,0.44967,neutral_v1,B,flag_capture,17.1117,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=001,12374,1.0,0,m-063f55fa891a68aa3f5dad28,0.02564,1,p24,tactical_rule_based,rule,1,win,red,39,miner_preservation,17.8246,77,TINY,b18,any,17.8458,0.45704,neutral_v1,B,flag_capture,17.846,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=000,38270,1.0,0,m-df5f421946796e7ba1ca26cb,0.08333,11,p24,tactical_rule_based,rule,0,win,blue,132,conservative_high_rank_rear,55.3045,264,TINY,b18,any,57.7951,0.41897,neutral_v1,B,flag_capture,57.7955,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=001,21297,1.0,0,m-9d98d048588eadeb12777de5,0.02941,2,p24,tactical_rule_based,rule,1,win,blue,68,high_bomb_placement,30.348,136,TINY,b18,any,30.3903,0.44629,neutral_v1,B,flag_capture,30.3907,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=000,28098,1.0,0,m-3d0a7009f68dcbecca89a08b,0.02857,3,p24,tactical_rule_based,rule,0,win,red,105,near_corner_flag_fortress,40.3792,209,TINY,b18,any,40.4524,0.38456,phase14_learned,B,flag_capture,40.4526,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=001,34810,1.0,0,m-3d4b350fed1ad9382b0f75ce,0.06195,7,p24,tactical_rule_based,rule,1,win,red,113,corner_flag_fortress,49.8317,225,TINY,b18,any,49.9027,0.44099,phase14_learned,B,flag_capture,49.903,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=000,23354,1.0,0,m-34c7d73fb19b37129172bb2d,0.08219,6,p24,tactical_rule_based,rule,0,win,blue,73,near_corner_flag_fortress,33.1588,146,TINY,b18,any,33.2,0.45423,phase14_learned,B,flag_capture,33.2002,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=001,33158,1.0,0,m-0ec815d8336a5d0b45d778c9,0.01923,2,p24,tactical_rule_based,rule,1,win,blue,104,distributed_bomb_defense,47.1937,208,TINY,b18,any,47.2541,0.45379,phase14_learned,B,flag_capture,47.2544,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=miner_forward|col=red|g=000,9834,1.0,0,m-bcfe04027c25f744b0a528a5,0.16129,5,p24,tactical_rule_based,rule,0,win,red,31,miner_forward,14.0163,61,TINY,b18,miner_forward,14.036,0.45214,targeted_family,B,flag_capture,14.0362,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=red|g=001,1164,0.0,0,m-1c882ddfd66fced8e0d4e80f,0.0,0,p24,tactical_rule_based,rule,1,loss,red,4,irregular_high_entropy,1.7124,8,TINY,b18,irregular_high_entropy,1.7144,0.42811,targeted_family,B,flag_capture,1.7145,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,45136,1.0,0,m-261295e53da928bc893aadcc,0.06993,10,p24,tactical_rule_based,rule,0,win,blue,143,irregular_high_entropy,64.0213,286,TINY,b18,irregular_high_entropy,64.1083,0.4477,targeted_family,B,flag_capture,64.1086,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=balanced_conventional|col=blue|g=001,44979,0.5,0,m-9525e21b94e276ff44a6e047,0.02837,4,p24,tactical_rule_based,rule,1,draw,blue,141,balanced_conventional,64.174,283,TINY,b18,balanced_conventional,64.2623,0.45514,targeted_family,B,battleless_move_limit_draw,64.2628,
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=000,156570,1.0,0,m-5f8a60b458a015d47371fb16,0.03061,15,p24,stress_scout_rush,stress,0,win,red,490,corner_flag_fortress,223.6358,979,TINY,b18,any,235.1601,0.4564,neutral_v1,B,flag_capture,235.1605,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=001,11405,1.0,0,m-8af79a1d3b6a251f0b62ac73,0.25,9,p24,stress_scout_rush,stress,1,win,red,36,false_fortress_bomb_decoy,16.2594,71,TINY,b18,any,16.2784,0.45165,neutral_v1,B,flag_capture,16.2785,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=blue|g=000,341673,1.0,0,m-143cd177c5867b1446daf742,0.09202,98,p24,stress_scout_rush,stress,0,win,blue,1065,lightly_defended_deceptive_flag,487.7818,2130,TINY,b18,any,488.3976,0.45801,neutral_v1,B,flag_capture,488.3983,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=blue|g=001,85344,1.0,0,m-4f117cfd6345dc2d11561d67,0.03371,9,p24,stress_scout_rush,stress,1,win,blue,267,conservative_high_rank_rear,123.5393,534,TINY,b18,any,123.6996,0.46269,neutral_v1,B,flag_capture,123.7,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=red|g=000,27352,1.0,0,m-dd9a0894bee026b053edd418,0.03,3,p24,stress_scout_rush,stress,0,win,red,100,partially_bombed_flag,38.9254,199,TINY,b18,any,38.9804,0.38925,phase14_learned,B,opponent_no_legal_move,38.9806,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=red|g=001,25776,1.0,0,m-82b5545a574f7847c06a4085,0.07317,6,p24,stress_scout_rush,stress,1,win,red,82,irregular_high_entropy,37.0349,163,TINY,b18,any,37.084,0.45164,phase14_learned,B,flag_capture,37.0846,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=blue|g=000,14332,1.0,0,m-a217b06bbfb0c0a7345b7b2b,0.08889,4,p24,stress_scout_rush,stress,0,win,blue,45,false_fortress_bomb_decoy,20.4376,90,TINY,b18,any,20.4665,0.45417,phase14_learned,B,flag_capture,20.4667,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=blue|g=001,39144,0.5,0,m-6e02008ea183c4270848f71d,0.00813,1,p24,stress_scout_rush,stress,1,draw,blue,123,scout_forward_information,55.7416,247,TINY,b18,any,55.8164,0.45318,phase14_learned,B,battleless_move_limit_draw,55.8166,
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,355204,0.0,0,m-b8e89dfae427906177c5e6ef,0.08535,95,p24,stress_scout_rush,stress,0,loss,red,1113,corner_flag_fortress,506.4023,2226,TINY,b18,corner_flag_fortress,507.0397,0.45499,targeted_family,B,opponent_no_legal_move,507.0403,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=near_corner_flag_fortress|col=red|g=001,24772,1.0,0,m-675b65ac8ddc4ef41ba4a99c,0.01282,1,p24,stress_scout_rush,stress,1,win,red,78,near_corner_flag_fortress,35.8027,155,TINY,b18,near_corner_flag_fortress,35.8502,0.45901,targeted_family,B,flag_capture,35.8505,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,9819,1.0,0,m-db76e57b1652ffa0d141565c,0.03226,1,p24,stress_scout_rush,stress,0,win,blue,31,near_corner_flag_fortress,13.8118,62,TINY,b18,near_corner_flag_fortress,14.261,0.44554,targeted_family,B,flag_capture,14.2615,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=distributed_bomb_defense|col=blue|g=001,274116,1.0,0,m-a8a00abde364c9f10d76cf8f,0.06082,52,p24,stress_scout_rush,stress,1,win,blue,855,distributed_bomb_defense,390.4805,1710,TINY,b18,distributed_bomb_defense,390.9589,0.4567,targeted_family,B,flag_capture,390.9595,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=000,24433,1.0,0,m-b1b9741ec57105693aee0740,0.01266,1,p24,stress_miner_rush,stress,0,win,red,79,miner_preservation,34.9225,157,TINY,b18,any,34.9682,0.44206,neutral_v1,B,flag_capture,34.9684,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=001,1926,1.0,0,m-64428c5ae89806d26fdd0b67,0.0,0,p24,stress_miner_rush,stress,1,win,red,6,miner_forward,2.9324,11,TINY,b18,any,2.9359,0.48873,neutral_v1,B,flag_capture,2.9361,red
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=blue|g=000,14603,1.0,0,m-38e13f05d8964af2648577f5,0.02128,1,p24,stress_miner_rush,stress,0,win,blue,47,scout_preservation,20.8418,94,TINY,b18,any,20.8729,0.44344,neutral_v1,B,flag_capture,20.8731,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=blue|g=001,249266,1.0,0,m-a96d6bf03bb2b249b492ec90,0.04762,37,p24,stress_miner_rush,stress,1,win,blue,777,aggressive_high_rank_front,355.2001,1554,TINY,b18,any,355.6631,0.45714,neutral_v1,B,flag_capture,355.6637,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=red|g=000,326778,0.0,0,m-750807df5da88880986575e5,0.05411,56,p24,stress_miner_rush,stress,0,loss,red,1035,scout_preservation,466.5399,2070,TINY,b18,any,467.156,0.45076,phase14_learned,B,flag_capture,467.1567,blue
p24_b18,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=red|g=001,144194,1.0,0,m-495587f6a3bc098f281980ee,0.06222,28,p24,stress_miner_rush,stress,1,win,red,450,scout_forward_information,206.5132,899,TINY,b18,any,206.7708,0.45892,phase14_learned,B,flag_capture,206.7711,red
