arm_id,board_id,c1_forwards,effective_score,fallbacks,match_id,move_change_rate,move_changes,move_model,opponent,opponent_class,ordinal,outcome,player_color,player_decisions,player_family_key,player_seconds,plies,preset_id,provider,requested_family,seconds,seconds_per_player_move,setup_source,stage,terminal_reason,wall_seconds,winner
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=scout_forward_information|col=blue|g=000,7390,1.0,0,m-006ed28572865c9d471206db,0.16667,13,p24,stress_berserker,stress,0,win,blue,78,scout_forward_information,9.6152,156,XLARGE,oracle,scout_forward_information,9.6557,0.12327,targeted_family,deep,flag_capture,9.6559,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=000,99418,1.0,0,m-4ca357f2ff7e4bb568b0084c,0.069,71,p24,stress_information_miser,stress,0,win,red,1029,miner_forward,130.9942,2057,XLARGE,oracle,any,131.6005,0.1273,neutral_v1,deep,flag_capture,131.6021,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=blue|g=000,83221,1.0,0,m-251a879fcadfcf07d29e249a,0.0662,57,p24,stress_information_miser,stress,0,win,blue,861,irregular_high_entropy,112.052,1722,XLARGE,oracle,any,112.592,0.13014,neutral_v1,deep,flag_capture,112.5931,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=phase14_learned|fam=any|col=red|g=000,87693,1.0,0,m-91822b2524b7bd8705b41c9b,0.03867,35,p24,stress_information_miser,stress,0,win,red,905,irregular_high_entropy,117.0888,1809,XLARGE,oracle,any,117.6302,0.12938,phase14_learned,deep,flag_capture,117.6313,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=phase14_learned|fam=any|col=blue|g=000,100953,1.0,0,m-58b0e6c5ff3d49cbbbb4cae8,0.0365,38,p24,stress_information_miser,stress,0,win,blue,1041,lightly_defended_deceptive_flag,134.0241,2082,XLARGE,oracle,any,134.6483,0.12875,phase14_learned,deep,flag_capture,134.6496,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,69036,1.0,0,m-80263744f476a56184b2eee9,0.04342,31,p24,stress_information_miser,stress,0,win,red,714,aggressive_high_rank_front,85.5933,1427,XLARGE,oracle,aggressive_high_rank_front,85.9889,0.11988,targeted_family,deep,flag_capture,85.9899,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,26114,1.0,0,m-1d6061758013b7f09626128e,0.05185,14,p24,stress_information_miser,stress,0,win,blue,270,conservative_high_rank_rear,34.7925,540,XLARGE,oracle,conservative_high_rank_rear,34.9609,0.12886,targeted_family,deep,flag_capture,34.9614,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=red|g=000,8892,1.0,0,m-745e5bd93e72c0957e465b16,0.05319,5,p24,stress_chaos,stress,0,win,red,94,corner_flag_fortress,11.3751,187,XLARGE,oracle,any,11.4269,0.12101,neutral_v1,deep,flag_capture,11.4272,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=000,12303,1.0,0,m-e8b09ce8b9570d83e2347182,0.08661,11,p24,stress_chaos,stress,0,win,blue,127,miner_forward,16.4887,254,XLARGE,oracle,any,16.5628,0.12983,neutral_v1,deep,flag_capture,16.5631,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=phase14_learned|fam=any|col=red|g=000,4325,1.0,0,m-e8ee925c6ca4d1b3736f7d10,0.10638,5,p24,stress_chaos,stress,0,win,red,47,near_corner_flag_fortress,5.7338,93,XLARGE,oracle,any,5.7609,0.122,phase14_learned,deep,flag_capture,5.7612,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=phase14_learned|fam=any|col=blue|g=000,8464,1.0,0,m-0915e105e00fb1270b015a14,0.07778,7,p24,stress_chaos,stress,0,win,blue,90,corner_flag_fortress,10.4654,180,XLARGE,oracle,any,10.5122,0.11628,phase14_learned,deep,flag_capture,10.5124,blue
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=targeted_family|fam=miner_forward|col=red|g=000,2595,1.0,0,m-b5adc93b6597f57c22602a90,0.25926,7,p24,stress_chaos,stress,0,win,red,27,miner_forward,3.491,53,XLARGE,oracle,miner_forward,3.5058,0.1293,targeted_family,deep,flag_capture,3.506,red
p24_oracle,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,1959,1.0,0,m-dc0dc94899da5b6c62047167,0.22727,5,p24,stress_chaos,stress,0,win,blue,22,irregular_high_entropy,2.4972,44,XLARGE,oracle,irregular_high_entropy,2.508,0.11351,targeted_family,deep,flag_capture,2.5082,blue
