board_id,arm_id,stratum,setup_source,player_color,ordinal,match_id,opponent_policy,outcome,effective_score,winner,terminal_reason,plies,player_decisions,seconds,player_seconds,seconds_per_player_move,c1_forwards
phase12_match_v1|ms=2026082003|st=scout_rush|src=neutral|pl=red|g=03,search_agent1c_small,scout_rush,neutral,red,3,m-a6d9a67d36f0734c337713c9,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,203,102,34.952,34.9061,0.34222,89842
phase12_match_v1|ms=2026082003|st=scout_rush|src=neutral|pl=red|g=03,search_agent1c_tiny,scout_rush,neutral,red,3,m-a6d9a67d36f0734c337713c9,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,173,87,11.2564,11.2198,0.12896,27612
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=00,direct_c1,scout_rush,p10d,blue,0,m-50ca1fbc1f9eb2afd55c37f8,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,416,208,0.4169,0.3538,0.0017,208
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=00,search_agent1c_medium,scout_rush,p10d,blue,0,m-50ca1fbc1f9eb2afd55c37f8,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,370,185,149.3833,149.2971,0.80701,420409
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=00,search_agent1c_small,scout_rush,p10d,blue,0,m-50ca1fbc1f9eb2afd55c37f8,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,370,185,61.0755,60.996,0.32971,163829
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=00,search_agent1c_tiny,scout_rush,p10d,blue,0,m-50ca1fbc1f9eb2afd55c37f8,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,362,181,23.0473,22.9733,0.12692,57387
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=01,direct_c1,scout_rush,p10d,blue,1,m-6347943bde3da3cab75f2031,stress_scout_rush@1.0.0,loss,0.0,red,flag_capture,3,1,0.0025,0.002,0.00197,1
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=01,search_agent1c_medium,scout_rush,p10d,blue,1,m-6347943bde3da3cab75f2031,stress_scout_rush@1.0.0,loss,0.0,red,flag_capture,3,1,0.2897,0.2891,0.28909,745
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=01,search_agent1c_small,scout_rush,p10d,blue,1,m-6347943bde3da3cab75f2031,stress_scout_rush@1.0.0,loss,0.0,red,flag_capture,3,1,0.1207,0.1202,0.12015,283
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=01,search_agent1c_tiny,scout_rush,p10d,blue,1,m-6347943bde3da3cab75f2031,stress_scout_rush@1.0.0,loss,0.0,red,flag_capture,3,1,0.0564,0.0559,0.05586,109
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=02,direct_c1,scout_rush,p10d,blue,2,m-d7dda25cbd8d68dc44706b99,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,384,192,0.4123,0.3469,0.00181,192
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=02,search_agent1c_medium,scout_rush,p10d,blue,2,m-d7dda25cbd8d68dc44706b99,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,378,189,164.0395,163.9421,0.86742,431612
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=02,search_agent1c_small,scout_rush,p10d,blue,2,m-d7dda25cbd8d68dc44706b99,stress_scout_rush@1.0.0,loss,0.0,red,flag_capture,545,272,89.2372,89.1129,0.32762,227008
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=02,search_agent1c_tiny,scout_rush,p10d,blue,2,m-d7dda25cbd8d68dc44706b99,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,394,197,25.7823,25.698,0.13045,62250
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=03,direct_c1,scout_rush,p10d,blue,3,m-884296999e8257857665c593,stress_scout_rush@1.0.0,win,1.0,blue,opponent_no_legal_move,448,224,0.4753,0.4026,0.0018,224
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=03,search_agent1c_medium,scout_rush,p10d,blue,3,m-884296999e8257857665c593,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,378,189,166.8545,166.7595,0.88233,430332
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=03,search_agent1c_small,scout_rush,p10d,blue,3,m-884296999e8257857665c593,stress_scout_rush@1.0.0,win,1.0,blue,flag_capture,432,216,77.4191,77.3209,0.35797,192355
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=blue|g=03,search_agent1c_tiny,scout_rush,p10d,blue,3,m-884296999e8257857665c593,stress_scout_rush@1.0.0,win,1.0,blue,opponent_no_legal_move,564,282,35.8978,35.7794,0.12688,85910
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=00,direct_c1,scout_rush,p10d,red,0,m-8ecdc43d62ed643b997df951,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,83,42,0.0853,0.0725,0.00173,42
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=00,search_agent1c_medium,scout_rush,p10d,red,0,m-8ecdc43d62ed643b997df951,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,65,33,26.8596,26.8443,0.81346,73988
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=00,search_agent1c_small,scout_rush,p10d,red,0,m-8ecdc43d62ed643b997df951,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,63,32,10.5432,10.5296,0.32905,28054
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=00,search_agent1c_tiny,scout_rush,p10d,red,0,m-8ecdc43d62ed643b997df951,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,71,36,4.4575,4.4431,0.12342,11338
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=01,direct_c1,scout_rush,p10d,red,1,m-37181680b5e7d3aacb20b8aa,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,405,203,0.427,0.3622,0.00178,203
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=01,search_agent1c_medium,scout_rush,p10d,red,1,m-37181680b5e7d3aacb20b8aa,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,487,244,203.6479,203.5319,0.83415,556123
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=01,search_agent1c_small,scout_rush,p10d,red,1,m-37181680b5e7d3aacb20b8aa,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,249,125,40.2989,40.2458,0.32197,106592
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=01,search_agent1c_tiny,scout_rush,p10d,red,1,m-37181680b5e7d3aacb20b8aa,stress_scout_rush@1.0.0,win,1.0,red,opponent_no_legal_move,635,318,38.883,38.7503,0.12186,96392
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=02,direct_c1,scout_rush,p10d,red,2,m-b0c6e4fb378a6fa8b50335da,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,237,119,0.2472,0.2092,0.00176,119
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=02,search_agent1c_medium,scout_rush,p10d,red,2,m-b0c6e4fb378a6fa8b50335da,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,293,147,129.8952,129.8223,0.88314,336666
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=02,search_agent1c_small,scout_rush,p10d,red,2,m-b0c6e4fb378a6fa8b50335da,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,511,256,90.237,90.1204,0.35203,228046
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=02,search_agent1c_tiny,scout_rush,p10d,red,2,m-b0c6e4fb378a6fa8b50335da,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,247,124,16.7728,16.721,0.13485,39597
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=03,direct_c1,scout_rush,p10d,red,3,m-2b789bce3c188f02157028b7,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,309,155,0.326,0.2769,0.00179,155
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=03,search_agent1c_medium,scout_rush,p10d,red,3,m-2b789bce3c188f02157028b7,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,305,153,133.0554,132.9813,0.86916,349341
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=03,search_agent1c_small,scout_rush,p10d,red,3,m-2b789bce3c188f02157028b7,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,185,93,32.3842,32.3449,0.34779,82284
phase12_match_v1|ms=2026082003|st=scout_rush|src=p10d|pl=red|g=03,search_agent1c_tiny,scout_rush,p10d,red,3,m-2b789bce3c188f02157028b7,stress_scout_rush@1.0.0,win,1.0,red,flag_capture,427,214,28.8674,28.7783,0.13448,68032
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=00,direct_c1,strategic_rule,neutral,blue,0,m-92f7f6001b88a9d52a5dd321,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,77,38,0.0793,0.0654,0.00172,38
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=00,search_agent1c_medium,strategic_rule,neutral,blue,0,m-92f7f6001b88a9d52a5dd321,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,123,61,49.4018,49.3693,0.80933,139691
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=00,search_agent1c_small,strategic_rule,neutral,blue,0,m-92f7f6001b88a9d52a5dd321,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,110,55,18.3938,18.3673,0.33395,49094
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=00,search_agent1c_tiny,strategic_rule,neutral,blue,0,m-92f7f6001b88a9d52a5dd321,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,124,62,7.7303,7.7019,0.12422,19834
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=01,direct_c1,strategic_rule,neutral,blue,1,m-0e44d4d66ebb7fc727ece7ad,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,100,50,0.1073,0.0893,0.00179,50
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=01,search_agent1c_medium,strategic_rule,neutral,blue,1,m-0e44d4d66ebb7fc727ece7ad,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,161,80,62.8833,62.8406,0.78551,175200
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=01,search_agent1c_small,strategic_rule,neutral,blue,1,m-0e44d4d66ebb7fc727ece7ad,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,98,49,15.6559,15.6322,0.31902,41944
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=01,search_agent1c_tiny,strategic_rule,neutral,blue,1,m-0e44d4d66ebb7fc727ece7ad,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,92,46,5.5819,5.5607,0.12088,14069
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=02,direct_c1,strategic_rule,neutral,blue,2,m-ea89c95557b8e142d56a4623,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,5,2,0.0045,0.0036,0.00179,2
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=02,search_agent1c_medium,strategic_rule,neutral,blue,2,m-ea89c95557b8e142d56a4623,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,5,2,1.0342,1.0331,0.51655,2772
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=02,search_agent1c_small,strategic_rule,neutral,blue,2,m-ea89c95557b8e142d56a4623,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,5,2,0.4197,0.4186,0.20932,1090
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=02,search_agent1c_tiny,strategic_rule,neutral,blue,2,m-ea89c95557b8e142d56a4623,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,5,2,0.1811,0.1802,0.09009,416
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=03,direct_c1,strategic_rule,neutral,blue,3,m-3899bcdb2c596556f6e2277b,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,31,15,0.0334,0.0278,0.00185,15
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=03,search_agent1c_medium,strategic_rule,neutral,blue,3,m-3899bcdb2c596556f6e2277b,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,32,16,11.7954,11.7872,0.7367,31151
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=03,search_agent1c_small,strategic_rule,neutral,blue,3,m-3899bcdb2c596556f6e2277b,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,46,23,7.1123,7.1015,0.30876,18328
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=blue|g=03,search_agent1c_tiny,strategic_rule,neutral,blue,3,m-3899bcdb2c596556f6e2277b,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,67,33,3.9059,3.8908,0.1179,9459
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=00,direct_c1,strategic_rule,neutral,red,0,m-98a1544ddabd2b00820bd1b0,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,167,84,0.1812,0.1505,0.00179,84
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=00,search_agent1c_medium,strategic_rule,neutral,red,0,m-98a1544ddabd2b00820bd1b0,strategic_rule_based@1.1.0,loss,0.0,blue,flag_capture,96,48,38.8875,38.8612,0.80961,106997
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=00,search_agent1c_small,strategic_rule,neutral,red,0,m-98a1544ddabd2b00820bd1b0,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,197,99,30.4732,30.4262,0.30734,81383
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=00,search_agent1c_tiny,strategic_rule,neutral,red,0,m-98a1544ddabd2b00820bd1b0,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,211,106,13.35,13.301,0.12548,33415
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=01,direct_c1,strategic_rule,neutral,red,1,m-e480aae93303f733ceec98da,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,79,40,0.0841,0.0701,0.00175,40
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=01,search_agent1c_medium,strategic_rule,neutral,red,1,m-e480aae93303f733ceec98da,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,85,43,35.4606,35.4392,0.82417,98019
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=01,search_agent1c_small,strategic_rule,neutral,red,1,m-e480aae93303f733ceec98da,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,115,58,19.5069,19.48,0.33586,51723
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=01,search_agent1c_tiny,strategic_rule,neutral,red,1,m-e480aae93303f733ceec98da,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,79,40,5.005,4.9872,0.12468,12728
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=02,direct_c1,strategic_rule,neutral,red,2,m-b021f38d67c870b63fe53425,strategic_rule_based@1.1.0,loss,0.0,blue,flag_capture,226,113,0.2362,0.1949,0.00172,113
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=02,search_agent1c_medium,strategic_rule,neutral,red,2,m-b021f38d67c870b63fe53425,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,215,108,71.6806,71.6268,0.66321,190311
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=02,search_agent1c_small,strategic_rule,neutral,red,2,m-b021f38d67c870b63fe53425,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,283,142,46.2772,46.2075,0.3254,118697
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=02,search_agent1c_tiny,strategic_rule,neutral,red,2,m-b021f38d67c870b63fe53425,strategic_rule_based@1.1.0,loss,0.0,blue,flag_capture,178,89,11.3881,11.3453,0.12747,28029
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=03,direct_c1,strategic_rule,neutral,red,3,m-80e896650b381a2526c5549c,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,165,83,0.1785,0.1484,0.00179,83
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=03,search_agent1c_medium,strategic_rule,neutral,red,3,m-80e896650b381a2526c5549c,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,123,62,52.9497,52.9169,0.8535,139803
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=03,search_agent1c_small,strategic_rule,neutral,red,3,m-80e896650b381a2526c5549c,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,39,20,6.7213,6.7125,0.33563,17271
phase12_match_v1|ms=2026082003|st=strategic_rule|src=neutral|pl=red|g=03,search_agent1c_tiny,strategic_rule,neutral,red,3,m-80e896650b381a2526c5549c,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,57,29,3.6956,3.6837,0.12702,9021
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=00,direct_c1,strategic_rule,p10d,blue,0,m-ef2bcec99a6263e89acab8fa,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,212,106,0.2194,0.181,0.00171,106
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=00,search_agent1c_medium,strategic_rule,p10d,blue,0,m-ef2bcec99a6263e89acab8fa,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,148,74,60.8509,60.8107,0.82177,165814
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=00,search_agent1c_small,strategic_rule,p10d,blue,0,m-ef2bcec99a6263e89acab8fa,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,134,67,22.0539,22.0204,0.32866,58106
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=00,search_agent1c_tiny,strategic_rule,p10d,blue,0,m-ef2bcec99a6263e89acab8fa,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,236,118,12.7815,12.7262,0.10785,32449
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=01,direct_c1,strategic_rule,p10d,blue,1,m-d7633ed1005ba89e2ded390d,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,221,110,0.2377,0.1921,0.00175,110
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=01,search_agent1c_medium,strategic_rule,p10d,blue,1,m-d7633ed1005ba89e2ded390d,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,188,94,70.6756,70.6257,0.75134,194241
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=01,search_agent1c_small,strategic_rule,p10d,blue,1,m-d7633ed1005ba89e2ded390d,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,146,73,22.1809,22.1441,0.30334,57808
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=01,search_agent1c_tiny,strategic_rule,p10d,blue,1,m-d7633ed1005ba89e2ded390d,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,262,131,14.8016,14.7416,0.11253,36159
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=02,direct_c1,strategic_rule,p10d,blue,2,m-a5133dc02f680ecf66d25f93,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,95,47,0.1028,0.084,0.00179,47
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=02,search_agent1c_medium,strategic_rule,p10d,blue,2,m-a5133dc02f680ecf66d25f93,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,95,47,39.5234,39.497,0.84036,106201
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=02,search_agent1c_small,strategic_rule,p10d,blue,2,m-a5133dc02f680ecf66d25f93,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,97,48,16.456,16.4309,0.34231,42430
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=02,search_agent1c_tiny,strategic_rule,p10d,blue,2,m-a5133dc02f680ecf66d25f93,strategic_rule_based@1.1.0,win,1.0,blue,flag_capture,58,29,3.6988,3.6851,0.12707,9203
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=03,direct_c1,strategic_rule,p10d,blue,3,m-2a7dc8f0739ce0baa30d9521,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,7,3,0.0071,0.0059,0.00196,3
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=03,search_agent1c_medium,strategic_rule,p10d,blue,3,m-2a7dc8f0739ce0baa30d9521,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,7,3,1.7824,1.7809,0.59363,4756
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=03,search_agent1c_small,strategic_rule,p10d,blue,3,m-2a7dc8f0739ce0baa30d9521,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,7,3,0.7545,0.753,0.251,1945
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=blue|g=03,search_agent1c_tiny,strategic_rule,p10d,blue,3,m-2a7dc8f0739ce0baa30d9521,strategic_rule_based@1.1.0,loss,0.0,red,flag_capture,7,3,0.3024,0.3011,0.10035,713
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=00,direct_c1,strategic_rule,p10d,red,0,m-596d097b55fcefcb4b1ee3a8,strategic_rule_based@1.1.0,loss,0.0,blue,flag_capture,366,183,0.3957,0.3272,0.00179,183
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=00,search_agent1c_medium,strategic_rule,p10d,red,0,m-596d097b55fcefcb4b1ee3a8,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,263,132,94.7597,93.1324,0.70555,262326
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=00,search_agent1c_small,strategic_rule,p10d,red,0,m-596d097b55fcefcb4b1ee3a8,strategic_rule_based@1.1.0,loss,0.0,blue,flag_capture,170,85,28.124,28.0829,0.33039,73881
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=00,search_agent1c_tiny,strategic_rule,p10d,red,0,m-596d097b55fcefcb4b1ee3a8,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,301,151,19.5939,18.8698,0.12497,47060
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=01,direct_c1,strategic_rule,p10d,red,1,m-34648d8e22630b387ecd9660,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,183,92,0.2153,0.1778,0.00193,92
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=01,search_agent1c_medium,strategic_rule,p10d,red,1,m-34648d8e22630b387ecd9660,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,185,93,76.1289,76.0794,0.81806,207193
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=01,search_agent1c_small,strategic_rule,p10d,red,1,m-34648d8e22630b387ecd9660,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,119,60,20.4897,20.4591,0.34099,51893
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=01,search_agent1c_tiny,strategic_rule,p10d,red,1,m-34648d8e22630b387ecd9660,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,207,104,13.6157,13.565,0.13043,32410
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=02,direct_c1,strategic_rule,p10d,red,2,m-3650e141ce4e687514d4c4bc,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,85,43,0.0908,0.0759,0.00176,43
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=02,search_agent1c_medium,strategic_rule,p10d,red,2,m-3650e141ce4e687514d4c4bc,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,99,50,41.2752,41.2503,0.82501,112331
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=02,search_agent1c_small,strategic_rule,p10d,red,2,m-3650e141ce4e687514d4c4bc,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,99,50,16.782,16.7593,0.33519,44153
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=02,search_agent1c_tiny,strategic_rule,p10d,red,2,m-3650e141ce4e687514d4c4bc,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,99,50,6.4085,6.3868,0.12774,15885
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=03,direct_c1,strategic_rule,p10d,red,3,m-1d856130c6f8ef0862009c64,strategic_rule_based@1.1.0,loss,0.0,blue,flag_capture,214,107,0.23,0.1923,0.0018,107
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=03,search_agent1c_medium,strategic_rule,p10d,red,3,m-1d856130c6f8ef0862009c64,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,187,94,80.6971,80.6465,0.85794,211709
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=03,search_agent1c_small,strategic_rule,p10d,red,3,m-1d856130c6f8ef0862009c64,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,153,77,27.2702,27.2319,0.35366,68451
phase12_match_v1|ms=2026082003|st=strategic_rule|src=p10d|pl=red|g=03,search_agent1c_tiny,strategic_rule,p10d,red,3,m-1d856130c6f8ef0862009c64,strategic_rule_based@1.1.0,win,1.0,red,flag_capture,149,75,10.0891,10.0541,0.13405,23907
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=00,direct_c1,tactical_rule,neutral,blue,0,m-8202cfa1bc51a6a1c339f9d3,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,1,0,0.0002,0.0,,0
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=00,search_agent1c_medium,tactical_rule,neutral,blue,0,m-8202cfa1bc51a6a1c339f9d3,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,1,0,0.0002,0.0,,0
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=00,search_agent1c_small,tactical_rule,neutral,blue,0,m-8202cfa1bc51a6a1c339f9d3,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,1,0,0.0002,0.0,,0
phase12_match_v1|ms=2026082003|st=tactical_rule|src=neutral|pl=blue|g=00,search_agent1c_tiny,tactical_rule,neutral,blue,0,m-8202cfa1bc51a6a1c339f9d3,tactical_rule_based@1.0.0,loss,0.0,red,flag_capture,1,0,0.0002,0.0,,0
