position_id,stratum,progress_bucket,observer_color,ply,unresolved,provider,preset,seed,selected_action_id,direct_action_id,move_changed,root_direct_value,q_selected,q_direct,score_selected,score_direct,prior_selected,prior_direct,candidate_count,legal_action_count,unique_worlds,c1_forwards,terminal_leaves,seconds
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0011|ply=0015,strategic_rule,early,blue,15,33,original_phase11,TINY,5739444766741579616,5444,5444,False,-0.36309587955474854,-1.0,-1.0,-1.1186261189340136,-1.1186261189340136,0.30535981873386453,0.30535981873386453,8,17,8,79,62,0.05078408296685666
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0011|ply=0015,strategic_rule,early,blue,15,33,agent1c,TINY,5739444766741579616,5444,5444,False,-0.36309587955474854,-1.0,-1.0,-1.1186261189340136,-1.1186261189340136,0.30535981873386453,0.30535981873386453,8,17,8,71,64,0.044886042014695704
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0011|ply=0015,strategic_rule,early,blue,15,33,oracle,TINY,5739444766741579616,5444,5444,False,-0.36309587955474854,-1.0,-1.0,-1.1186261189340136,-1.1186261189340136,0.30535981873386453,0.30535981873386453,8,17,1,9,8,0.008368458016775548
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0019,strategic_rule,early,blue,19,38,remaining_count,TINY,2829402999399312552,9383,9383,False,-0.048877567052841187,-0.24024753645062447,-0.24024753645062447,-0.25424974157485575,-0.25424974157485575,0.8693380651810647,0.8693380651810647,8,18,8,321,0,0.1216412500361912
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0019,strategic_rule,early,blue,19,38,original_phase11,TINY,2829402999399312552,9383,9383,False,-0.048877567052841187,-0.299510907381773,-0.299510907381773,-0.3135131125060043,-0.3135131125060043,0.8693380651810647,0.8693380651810647,8,18,8,321,0,0.12362408300396055
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0019,strategic_rule,early,blue,19,38,agent1c,TINY,2829402999399312552,9383,9383,False,-0.048877567052841187,-0.19307800382375717,-0.19307800382375717,-0.20708020894798845,-0.20708020894798845,0.8693380651810647,0.8693380651810647,8,18,8,321,0,0.1236444580135867
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0019,strategic_rule,early,blue,19,38,oracle,TINY,2829402999399312552,9383,9383,False,-0.048877567052841187,-0.34056001901626587,-0.34056001901626587,-0.35456222414049715,-0.35456222414049715,0.8693380651810647,0.8693380651810647,8,18,1,41,0,0.030143290990963578
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0033,strategic_rule,early,blue,33,34,remaining_count,TINY,1850099109969458281,6424,6424,False,-0.2050550878047943,-0.09038036689162254,-0.09038036689162254,-0.09580642232488812,-0.09580642232488812,0.9471842811186599,0.9471842811186599,8,27,8,293,8,0.11722337501123548
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0033,strategic_rule,early,blue,33,34,original_phase11,TINY,1850099109969458281,6424,6424,False,-0.2050550878047943,-0.21830983087420464,-0.21830983087420464,-0.2237358863074702,-0.2237358863074702,0.9471842811186599,0.9471842811186599,8,27,8,290,12,0.11729399999603629
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0033,strategic_rule,early,blue,33,34,agent1c,TINY,1850099109969458281,6424,6424,False,-0.2050550878047943,-0.06430105865001678,-0.06430105865001678,-0.06972711408328236,-0.06972711408328236,0.9471842811186599,0.9471842811186599,8,27,8,318,2,0.12447316700126976
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0012|ply=0033,strategic_rule,early,blue,33,34,oracle,TINY,1850099109969458281,6424,6424,False,-0.2050550878047943,-0.502039909362793,-0.502039909362793,-0.5074659647960585,-0.5074659647960585,0.9471842811186599,0.9471842811186599,8,27,1,41,0,0.0302582080475986
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0013|ply=0071,strategic_rule,middle,blue,71,31,remaining_count,TINY,1486094379604722910,4939,4939,False,0.43145671486854553,0.24729743227362633,0.24729743227362633,0.247289116137335,0.247289116137335,0.9999158420948969,0.9999158420948969,8,21,8,321,0,0.13139308302197605
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0013|ply=0071,strategic_rule,middle,blue,71,31,original_phase11,TINY,1486094379604722910,4939,4939,False,0.43145671486854553,0.17342034727334976,0.17342034727334976,0.17341203113705844,0.17341203113705844,0.9999158420948969,0.9999158420948969,8,21,8,321,0,0.12697079201461747
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0013|ply=0071,strategic_rule,middle,blue,71,31,agent1c,TINY,1486094379604722910,4939,4939,False,0.43145671486854553,0.2727516293525696,0.2727516293525696,0.27274331321627826,0.27274331321627826,0.9999158420948969,0.9999158420948969,8,21,8,321,0,0.13059087499277666
phase12_diag_v1|ms=2026082002|st=strategic_rule|src=neutral|obs=blue|g=0013|ply=0071,strategic_rule,middle,blue,71,31,oracle,TINY,1486094379604722910,4939,4939,False,0.43145671486854553,0.32179567217826843,0.32179567217826843,0.3217873560419771,0.3217873560419771,0.9999158420948969,0.9999158420948969,8,21,1,41,0,0.030992207990493625
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0074,tactical_rule,middle,red,74,28,remaining_count,TINY,7195864933846557469,5554,3435,True,0.23518383502960205,0.030142661184072495,-0.07297520339488983,-0.12451196609533086,-0.1296810720334906,0.21298128775843952,0.5671902750440281,8,31,8,321,0,0.12626112502766773
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0074,tactical_rule,middle,red,74,28,original_phase11,TINY,7195864933846557469,5565,3435,True,0.23518383502960205,0.18351156264543533,-0.06629765406250954,-0.07898491501751165,-0.12300352270111031,0.07244130865159264,0.5671902750440281,8,31,8,321,0,0.12555662501836196
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0074,tactical_rule,middle,red,74,28,agent1c,TINY,7195864933846557469,3435,3435,False,0.23518383502960205,0.003622841089963913,0.003622841089963913,-0.05308302754863686,-0.05308302754863686,0.5671902750440281,0.5671902750440281,8,31,8,321,0,0.1333965000230819
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0074,tactical_rule,middle,red,74,28,oracle,TINY,7195864933846557469,3435,3435,False,0.23518383502960205,0.06392532587051392,0.06392532587051392,0.00721945723191314,0.00721945723191314,0.5671902750440281,0.5671902750440281,8,31,1,41,0,0.03226658294443041
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0198,tactical_rule,late,red,198,12,remaining_count,TINY,8106757504884029833,6979,6979,False,0.17629432678222656,-0.32760602980852127,-0.32760602980852127,-0.32766039525318147,-0.32766039525318147,0.9994554933066999,0.9994554933066999,8,24,8,321,0,0.12818279099883512
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0198,tactical_rule,late,red,198,12,original_phase11,TINY,8106757504884029833,6979,6979,False,0.17629432678222656,-0.31607628613710403,-0.31607628613710403,-0.31613065158176423,-0.31613065158176423,0.9994554933066999,0.9994554933066999,8,24,8,321,0,0.1249134999816306
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0198,tactical_rule,late,red,198,12,agent1c,TINY,8106757504884029833,6979,6979,False,0.17629432678222656,-0.3443303853273392,-0.3443303853273392,-0.34438475077199937,-0.34438475077199937,0.9994554933066999,0.9994554933066999,8,24,8,321,0,0.12853904196526855
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0000|ply=0198,tactical_rule,late,red,198,12,oracle,TINY,8106757504884029833,6979,6979,False,0.17629432678222656,-0.332706481218338,-0.332706481218338,-0.3327608466629982,-0.3327608466629982,0.9994554933066999,0.9994554933066999,8,24,1,41,0,0.031053083017468452
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0034,tactical_rule,early,red,34,32,remaining_count,TINY,8966442659165001042,3949,3949,False,0.03756144642829895,-0.08184783160686493,-0.08184783160686493,-0.09813877173109715,-0.09813877173109715,0.8496671638076794,0.8496671638076794,8,23,8,321,0,0.12349741696380079
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0034,tactical_rule,early,red,34,32,original_phase11,TINY,8966442659165001042,3949,3949,False,0.03756144642829895,-0.3335873670876026,-0.3335873670876026,-0.3498783072118348,-0.3498783072118348,0.8496671638076794,0.8496671638076794,8,23,8,321,0,0.12478362501133233
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0034,tactical_rule,early,red,34,32,agent1c,TINY,8966442659165001042,3949,3949,False,0.03756144642829895,-0.2867038808763027,-0.2867038808763027,-0.30299482100053493,-0.30299482100053493,0.8496671638076794,0.8496671638076794,8,23,8,321,0,0.12546708300942555
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0034,tactical_rule,early,red,34,32,oracle,TINY,8966442659165001042,3949,3949,False,0.03756144642829895,0.0037067532539367676,0.0037067532539367676,-0.012584186870295461,-0.012584186870295461,0.8496671638076794,0.8496671638076794,8,23,1,41,0,0.030462042021099478
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0078,tactical_rule,middle,red,78,20,remaining_count,TINY,4683080529252413618,8191,8191,False,0.4698784351348877,0.2043600007891655,0.2043600007891655,0.19338064976981578,0.19338064976981578,0.8960181350134049,0.8960181350134049,8,21,8,321,0,0.12389975000405684
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0078,tactical_rule,middle,red,78,20,original_phase11,TINY,4683080529252413618,8191,8191,False,0.4698784351348877,0.12496946379542351,0.12496946379542351,0.11399011277607381,0.11399011277607381,0.8960181350134049,0.8960181350134049,8,21,8,321,0,0.1254928749985993
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0078,tactical_rule,middle,red,78,20,agent1c,TINY,4683080529252413618,8191,8191,False,0.4698784351348877,0.19140566885471344,0.19140566885471344,0.18042631783536373,0.18042631783536373,0.8960181350134049,0.8960181350134049,8,21,8,321,0,0.12623250001342967
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0001|ply=0078,tactical_rule,middle,red,78,20,oracle,TINY,4683080529252413618,8191,8191,False,0.4698784351348877,0.19032850861549377,0.19032850861549377,0.17934915759614406,0.17934915759614406,0.8960181350134049,0.8960181350134049,8,21,1,41,0,0.030368209001608193
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0076,tactical_rule,middle,red,76,32,remaining_count,TINY,7078052754646434158,3848,2425,True,0.3024153411388397,-0.23256737738847733,-0.376895509660244,-0.4039054003298258,-0.5098500675990563,0.18025445686359626,0.2645964725298934,8,30,8,321,0,0.16702166700270027
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0076,tactical_rule,middle,red,76,32,original_phase11,TINY,7078052754646434158,3848,2425,True,0.3024153411388397,-0.16741599515080452,-0.2883659042418003,-0.338754018092153,-0.42132046218061253,0.18025445686359626,0.2645964725298934,8,30,8,321,0,0.12721908400999382
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0076,tactical_rule,middle,red,76,32,agent1c,TINY,7078052754646434158,3848,2425,True,0.3024153411388397,-0.13167782127857208,-0.26345963031053543,-0.30301584421992056,-0.39641418824934765,0.18025445686359626,0.2645964725298934,8,30,8,321,0,0.12607758300146088
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0076,tactical_rule,middle,red,76,32,oracle,TINY,7078052754646434158,3848,2425,True,0.3024153411388397,-0.09661805629730225,-0.2887277901172638,-0.2679560792386507,-0.421682348056076,0.18025445686359626,0.2645964725298934,8,30,1,41,0,0.030403332959394902
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0204,tactical_rule,late,red,204,9,remaining_count,TINY,6306398474752832725,7787,7787,False,0.7087597846984863,0.1328386403620243,0.1328386403620243,0.1286317967423802,0.1286317967423802,0.9588031614172083,0.9588031614172083,8,18,8,312,7,0.11698645795695484
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0204,tactical_rule,late,red,204,9,original_phase11,TINY,6306398474752832725,7787,7787,False,0.7087597846984863,0.2775522209703922,0.2775522209703922,0.27334537735074815,0.27334537735074815,0.9588031614172083,0.9588031614172083,8,18,8,309,8,0.12013745796866715
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0204,tactical_rule,late,red,204,9,agent1c,TINY,6306398474752832725,7787,7787,False,0.7087597846984863,0.036114517599344254,0.036114517599344254,0.031907673979700166,0.031907673979700166,0.9588031614172083,0.9588031614172083,8,18,8,321,0,0.12269220798043534
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0002|ply=0204,tactical_rule,late,red,204,9,oracle,TINY,6306398474752832725,7787,7787,False,0.7087597846984863,-0.06419140100479126,-0.06419140100479126,-0.06839824462443535,-0.06839824462443535,0.9588031614172083,0.9588031614172083,8,18,1,41,0,0.031176834017969668
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0054,tactical_rule,middle,red,54,34,remaining_count,TINY,7409291480598936150,5969,5969,False,0.37606650590896606,0.010716002434492111,0.010716002434492111,-0.004289995030683875,-0.004289995030683875,0.8606553573118394,0.8606553573118394,8,22,8,321,0,0.14719445898663253
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0054,tactical_rule,middle,red,54,34,original_phase11,TINY,7409291480598936150,5969,5969,False,0.37606650590896606,0.058299027383327484,0.058299027383327484,0.043293029918151496,0.043293029918151496,0.8606553573118394,0.8606553573118394,8,22,8,321,0,0.1275235420325771
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0054,tactical_rule,middle,red,54,34,agent1c,TINY,7409291480598936150,5969,5969,False,0.37606650590896606,0.14438661560416222,0.14438661560416222,0.12938061813898624,0.12938061813898624,0.8606553573118394,0.8606553573118394,8,22,8,321,0,0.12535591697087511
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0054,tactical_rule,middle,red,54,34,oracle,TINY,7409291480598936150,5969,5969,False,0.37606650590896606,-0.04146704077720642,-0.04146704077720642,-0.05647303824238241,-0.05647303824238241,0.8606553573118394,0.8606553573118394,8,22,1,41,0,0.030563041975256056
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0138,tactical_rule,late,red,138,20,remaining_count,TINY,3700020389286767934,8191,8191,False,0.670100748538971,0.3407738208770752,0.3407738208770752,0.32312224614414353,0.32312224614414353,0.8381845798669034,0.8381845798669034,8,23,8,305,8,0.11837070801993832
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0138,tactical_rule,late,red,138,20,original_phase11,TINY,3700020389286767934,8191,8191,False,0.670100748538971,0.6950392723083496,0.6950392723083496,0.677387697575418,0.677387697575418,0.8381845798669034,0.8381845798669034,8,23,8,271,30,0.11291479202918708
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0138,tactical_rule,late,red,138,20,agent1c,TINY,3700020389286767934,8191,8191,False,0.670100748538971,0.4990297220647335,0.4990297220647335,0.48137814733180184,0.48137814733180184,0.8381845798669034,0.8381845798669034,8,23,8,300,13,0.12322595802834257
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0003|ply=0138,tactical_rule,late,red,138,20,oracle,TINY,3700020389286767934,8191,8191,False,0.670100748538971,0.4368506669998169,0.4368506669998169,0.41919909226688523,0.41919909226688523,0.8381845798669034,0.8381845798669034,8,23,1,41,0,0.032486542011611164
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0044,tactical_rule,middle,red,44,33,remaining_count,TINY,2873151582466460815,4454,4454,False,0.13817769289016724,0.2673428915441036,0.2673428915441036,0.2653122296868823,0.2653122296868823,0.9798971722610158,0.9798971722610158,8,35,8,321,0,0.12364404200343415
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0044,tactical_rule,middle,red,44,33,original_phase11,TINY,2873151582466460815,4454,4454,False,0.13817769289016724,0.1754675880074501,0.1754675880074501,0.1734369261502288,0.1734369261502288,0.9798971722610158,0.9798971722610158,8,35,8,321,0,0.12594729202101007
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0044,tactical_rule,middle,red,44,33,agent1c,TINY,2873151582466460815,4454,4454,False,0.13817769289016724,0.34259573370218277,0.34259573370218277,0.34056507184496143,0.34056507184496143,0.9798971722610158,0.9798971722610158,8,35,8,321,0,0.1258792500011623
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0044,tactical_rule,middle,red,44,33,oracle,TINY,2873151582466460815,4454,4454,False,0.13817769289016724,0.28600239753723145,0.28600239753723145,0.2839717356800101,0.2839717356800101,0.9798971722610158,0.9798971722610158,8,35,1,41,0,0.030471584002953023
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0110,tactical_rule,middle,red,110,19,remaining_count,TINY,2313432665210938076,7776,7776,False,0.24367988109588623,0.22559879347682,0.22559879347682,0.21700491616536904,0.21700491616536904,0.917649414377015,0.917649414377015,8,30,8,315,2,0.12110412499168888
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0110,tactical_rule,middle,red,110,19,original_phase11,TINY,2313432665210938076,7776,7776,False,0.24367988109588623,0.004264757037162781,0.004264757037162781,-0.004329120274288164,-0.004329120274288164,0.917649414377015,0.917649414377015,8,30,8,321,0,0.12542279198532924
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0110,tactical_rule,middle,red,110,19,agent1c,TINY,2313432665210938076,7776,7776,False,0.24367988109588623,0.015962757170200348,0.015962757170200348,0.007368879858749403,0.007368879858749403,0.917649414377015,0.917649414377015,8,30,8,321,0,0.12655204202746972
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0004|ply=0110,tactical_rule,middle,red,110,19,oracle,TINY,2313432665210938076,7776,7776,False,0.24367988109588623,-0.05802494287490845,-0.05802494287490845,-0.0666188201863594,-0.0666188201863594,0.917649414377015,0.917649414377015,8,30,1,41,0,0.031091042037587613
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0016,tactical_rule,early,red,16,37,remaining_count,TINY,793427423250069559,3848,3848,False,0.5633345246315002,-0.12161741778254509,-0.12161741778254509,-0.19935376127716817,-0.19935376127716817,0.4596152232752995,0.4596152232752995,8,17,8,321,0,0.12082108401227742
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0016,tactical_rule,early,red,16,37,original_phase11,TINY,793427423250069559,3848,3848,False,0.5633345246315002,0.0023217275738716125,0.0023217275738716125,-0.07541461592075147,-0.07541461592075147,0.4596152232752995,0.4596152232752995,8,17,8,321,0,0.12143254099646583
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0016,tactical_rule,early,red,16,37,agent1c,TINY,793427423250069559,3444,3848,True,0.5633345246315002,0.06712125986814499,0.012476589530706406,-0.055050820623321284,-0.06525975396391667,0.29472157026448453,0.4596152232752995,8,17,8,321,0,0.12086525000631809
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0016,tactical_rule,early,red,16,37,oracle,TINY,793427423250069559,3848,3848,False,0.5633345246315002,0.11160719394683838,0.11160719394683838,0.0338708504522153,0.0338708504522153,0.4596152232752995,0.4596152232752995,8,17,1,41,0,0.030239749990869313
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0024,tactical_rule,early,red,24,37,remaining_count,TINY,9157949646800211621,2131,2131,False,0.5584611296653748,0.018483303487300873,0.018483303487300873,0.007951264910594391,0.007951264910594391,0.9000351176263787,0.9000351176263787,8,24,8,321,0,0.12245029100449756
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0024,tactical_rule,early,red,24,37,original_phase11,TINY,9157949646800211621,2131,2131,False,0.5584611296653748,-0.02583722025156021,-0.02583722025156021,-0.03636925882826669,-0.03636925882826669,0.9000351176263787,0.9000351176263787,8,24,8,321,0,0.12394787499215454
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0024,tactical_rule,early,red,24,37,agent1c,TINY,9157949646800211621,2131,2131,False,0.5584611296653748,0.08956791087985039,0.08956791087985039,0.0790358723031439,0.0790358723031439,0.9000351176263787,0.9000351176263787,8,24,8,318,1,0.13927441701525822
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0005|ply=0024,tactical_rule,early,red,24,37,oracle,TINY,9157949646800211621,2131,2131,False,0.5584611296653748,0.15890103578567505,0.15890103578567505,0.14836899720896857,0.14836899720896857,0.9000351176263787,0.9000351176263787,8,24,1,41,0,0.030625250015873462
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0026,tactical_rule,early,red,26,34,remaining_count,TINY,5364952245793204401,7969,7969,False,0.5241294503211975,0.14324883744120598,0.14324883744120598,0.12856977767443106,0.12856977767443106,0.8634737721173638,0.8634737721173638,8,29,8,321,0,0.12449941702652723
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0026,tactical_rule,early,red,26,34,original_phase11,TINY,5364952245793204401,7969,7969,False,0.5241294503211975,0.3586144186556339,0.3586144186556339,0.343935358888859,0.343935358888859,0.8634737721173638,0.8634737721173638,8,29,8,319,2,0.12507541704690084
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0026,tactical_rule,early,red,26,34,agent1c,TINY,5364952245793204401,7969,7969,False,0.5241294503211975,0.46742117404937744,0.46742117404937744,0.4527421142826025,0.4527421142826025,0.8634737721173638,0.8634737721173638,8,29,8,317,2,0.160331999999471
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0026,tactical_rule,early,red,26,34,oracle,TINY,5364952245793204401,7969,7969,False,0.5241294503211975,0.2483901083469391,0.2483901083469391,0.23371104858016417,0.23371104858016417,0.8634737721173638,0.8634737721173638,8,29,1,41,0,0.03202799998689443
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0054,tactical_rule,middle,red,54,32,remaining_count,TINY,4857170355772877958,1434,1434,False,-0.04116338491439819,-0.18786884099245071,-0.18786884099245071,-0.260016608187544,-0.260016608187544,0.48603252695790927,0.48603252695790927,8,30,8,321,0,0.13422704202821478
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0054,tactical_rule,middle,red,54,32,original_phase11,TINY,4857170355772877958,1434,1434,False,-0.04116338491439819,0.02015531063079834,0.02015531063079834,-0.05199245656429495,-0.05199245656429495,0.48603252695790927,0.48603252695790927,8,30,8,315,2,0.1244134169537574
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0054,tactical_rule,middle,red,54,32,agent1c,TINY,4857170355772877958,1434,1434,False,-0.04116338491439819,-0.0999591015279293,-0.0999591015279293,-0.1721068687230226,-0.1721068687230226,0.48603252695790927,0.48603252695790927,8,30,8,318,1,0.1258593340171501
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0006|ply=0054,tactical_rule,middle,red,54,32,oracle,TINY,4857170355772877958,6968,1434,True,-0.04116338491439819,1.0,0.0202159583568573,0.38564453012451816,-0.05193180883823599,0.002146277112558831,0.48603252695790927,8,30,1,36,1,0.02970974997151643
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0054,tactical_rule,middle,red,54,28,remaining_count,TINY,4387923045931268664,9897,9897,False,0.455307275056839,0.10312623530626297,0.10312623530626297,0.10180024992516558,0.10180024992516558,0.9868266707691002,0.9868266707691002,8,31,8,300,7,0.11691174999577925
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0054,tactical_rule,middle,red,54,28,original_phase11,TINY,4387923045931268664,9897,9897,False,0.455307275056839,0.3803159035742283,0.3803159035742283,0.3789899181931309,0.3789899181931309,0.9868266707691002,0.9868266707691002,8,31,8,311,8,0.12075004103826359
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0054,tactical_rule,middle,red,54,28,agent1c,TINY,4387923045931268664,9897,9897,False,0.455307275056839,0.1758440099656582,0.1758440099656582,0.17451802458456078,0.17451802458456078,0.9868266707691002,0.9868266707691002,8,31,8,320,1,0.12583279196405783
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0054,tactical_rule,middle,red,54,28,oracle,TINY,4387923045931268664,9897,9897,False,0.455307275056839,-0.0023453831672668457,-0.0023453831672668457,-0.003671368548364242,-0.003671368548364242,0.9868266707691002,0.9868266707691002,8,31,1,41,0,0.03056020801886916
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0138,tactical_rule,late,red,138,8,remaining_count,TINY,1412649646925764371,6867,6867,False,0.4245370030403137,0.2864016629755497,0.2864016629755497,0.19627182924597597,0.19627182924597597,0.40604113771290695,0.40604113771290695,8,18,8,321,0,0.12112216703826562
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0138,tactical_rule,late,red,138,8,original_phase11,TINY,1412649646925764371,6878,6867,True,0.4245370030403137,0.24173248931765556,0.1757137030363083,0.09370252129104531,0.08558386930673456,0.22756848008163444,0.40604113771290695,8,18,8,321,0,0.12354279198916629
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0138,tactical_rule,late,red,138,8,agent1c,TINY,1412649646925764371,6867,6867,False,0.4245370030403137,0.21109020337462425,0.21109020337462425,0.12096036964505053,0.12096036964505053,0.40604113771290695,0.40604113771290695,8,18,8,321,0,0.1247814170201309
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=red|g=0007|ply=0138,tactical_rule,late,red,138,8,oracle,TINY,1412649646925764371,6867,6867,False,0.4245370030403137,0.22913730144500732,0.22913730144500732,0.1390074677154336,0.1390074677154336,0.40604113771290695,0.40604113771290695,8,18,1,41,0,0.03170991700608283
phase12_diag_v1|ms=2026082002|st=tactical_rule|src=p10d|obs=blue|g=0000|ply=0027,tactical_rule,early,blue,27,34,remaining_count,TINY,8590841049166019332,9565,9565,False,0.28216472268104553,-0.09544157236814499,-0.09544157236814499,-0.13441185333158123,-0.13441185333158123,0.6772571191807634,0.6772571191807634,8,24,8,321,0,0.1264187500346452
