position_id,preset_id,arm,replay,ply,unresolved,action_id,oracle_q_regret,legal,seconds,candidates,tau,tau_r,argmax_action_id,direct_action_id,changed_from_argmax,move_changed_vs_direct,matches_control,matches_oracle,search_seconds,c1_forwards,unique_worlds
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,oracle_reference,0,12,37,2829,0.049942,1,0.076,8,,,,,,,,,,,
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,0,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,1,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,2,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,3,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,4,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,5,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,6,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,7,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,8,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,9,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,10,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,11,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,12,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,13,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,14,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r000,15,12,37,2829,0.049942,1,,8,0.0,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,0,12,37,4454,0.424283,1,,8,0.15,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,1,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,2,12,37,4454,0.424283,1,,8,0.15,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,3,12,37,3545,0.467747,1,,8,0.15,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,4,12,37,3141,0.509513,1,,8,0.15,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,5,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,6,12,37,3545,0.467747,1,,8,0.15,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,7,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,8,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,9,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,10,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,11,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,12,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,13,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,14,12,37,2829,0.049942,1,,8,0.15,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r000,15,12,37,3141,0.509513,1,,8,0.15,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,0,12,37,3929,0.0,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,1,12,37,3545,0.467747,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,2,12,37,3545,0.467747,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,3,12,37,4858,0.196149,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,4,12,37,2829,0.049942,1,,8,0.3,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,5,12,37,4454,0.424283,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,6,12,37,2829,0.049942,1,,8,0.3,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,7,12,37,3534,0.395701,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,8,12,37,3929,0.0,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,9,12,37,2829,0.049942,1,,8,0.3,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,10,12,37,2829,0.049942,1,,8,0.3,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,11,12,37,3534,0.395701,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,12,12,37,4858,0.196149,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,13,12,37,4454,0.424283,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,14,12,37,3545,0.467747,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r000,15,12,37,3141,0.509513,1,,8,0.3,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,0,12,37,1929,0.08613,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,1,12,37,3929,0.0,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,2,12,37,2829,0.049942,1,,8,0.6,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,3,12,37,3534,0.395701,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,4,12,37,4858,0.196149,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,5,12,37,2829,0.049942,1,,8,0.6,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,6,12,37,3141,0.509513,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,7,12,37,2829,0.049942,1,,8,0.6,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,8,12,37,3534,0.395701,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,9,12,37,4858,0.196149,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,10,12,37,3141,0.509513,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,11,12,37,4858,0.196149,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,12,12,37,3545,0.467747,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,13,12,37,2829,0.049942,1,,8,0.6,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,14,12,37,3545,0.467747,1,,8,0.6,0.0,2829,2829,1,1,0,0,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t060_r000,15,12,37,2829,0.049942,1,,8,0.6,0.0,2829,2829,0,0,1,1,3.25243,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,0,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.21267,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,1,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.32228,2283,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,2,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.34699,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,3,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.21674,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,4,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.35654,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,5,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.1586,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,6,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.17061,2292,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,7,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.24676,2287,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,8,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.26995,2283,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,9,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.33109,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,10,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.38439,2288,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,11,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.28068,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,12,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.18714,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,13,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.17563,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,14,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.18898,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t000_r100,15,12,37,2829,0.049942,1,,8,0.0,1.0,2829,2829,0,0,1,1,3.44235,2291,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,0,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.21267,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,1,12,37,3534,0.395701,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.32228,2283,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,2,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.34699,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,3,12,37,3929,0.0,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.21674,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,4,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.35654,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,5,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.1586,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,6,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.17061,2292,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,7,12,37,4858,0.196149,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.24676,2287,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,8,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.26995,2283,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,9,12,37,4858,0.196149,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.33109,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,10,12,37,4858,0.196149,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.38439,2288,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,11,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.28068,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,12,12,37,4858,0.196149,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.18714,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,13,12,37,1929,0.08613,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.17563,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,14,12,37,3534,0.395701,1,,8,0.15,1.0,2829,2829,1,1,0,0,3.18898,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t015_r100,15,12,37,2829,0.049942,1,,8,0.15,1.0,2829,2829,0,0,1,1,3.44235,2291,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,0,12,37,3929,0.0,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.21267,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,1,12,37,2829,0.049942,1,,8,0.3,1.0,2829,2829,0,0,1,1,3.32228,2283,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,2,12,37,1929,0.08613,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.34699,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,3,12,37,4858,0.196149,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.21674,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,4,12,37,2829,0.049942,1,,8,0.3,1.0,2829,2829,0,0,1,1,3.35654,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,5,12,37,3545,0.467747,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.1586,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,6,12,37,3929,0.0,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.17061,2292,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,7,12,37,3141,0.509513,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.24676,2287,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,8,12,37,3545,0.467747,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.26995,2283,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,9,12,37,1929,0.08613,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.33109,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,10,12,37,2829,0.049942,1,,8,0.3,1.0,2829,2829,0,0,1,1,3.38439,2288,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,11,12,37,3534,0.395701,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.28068,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,12,12,37,3534,0.395701,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.18714,2293,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,13,12,37,3534,0.395701,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.17563,2285,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,14,12,37,3929,0.0,1,,8,0.3,1.0,2829,2829,1,1,0,0,3.18898,2284,32
phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=200|ply=0012,MEDIUM,stoch_t030_r100,15,12,37,2829,0.049942,1,,8,0.3,1.0,2829,2829,0,0,1,1,3.44235,2291,32
