position_id,preset_id,arm,replay,ply,unresolved,action_id,oracle_q_regret,legal,seconds,candidates,tau,tau_r,argmax_action_id,direct_action_id,changed_from_argmax,move_changed_vs_direct,matches_control,matches_oracle,search_seconds,c1_forwards,unique_worlds
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r000,14,175,6,6061,0.0,1,,8,0.3,0.0,6061,6061,0,0,1,1,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r000,15,175,6,7273,0.036928,1,,8,0.3,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,0,175,6,7161,0.0,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,1,175,6,2223,0.019233,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,2,175,6,7170,0.0,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,3,175,6,6061,0.0,1,,8,0.6,0.0,6061,6061,0,0,1,1,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,4,175,6,3738,0.031121,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,5,175,6,7161,0.0,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,6,175,6,7170,0.0,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,7,175,6,6061,0.0,1,,8,0.6,0.0,6061,6061,0,0,1,1,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,8,175,6,7170,0.0,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,9,175,6,6061,0.0,1,,8,0.6,0.0,6061,6061,0,0,1,1,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,10,175,6,7273,0.036928,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,11,175,6,3738,0.031121,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,12,175,6,3738,0.031121,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,13,175,6,6061,0.0,1,,8,0.6,0.0,6061,6061,0,0,1,1,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,14,175,6,3727,0.026843,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r000,15,175,6,3727,0.026843,1,,8,0.6,0.0,6061,6061,1,1,0,0,0.1783,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,0,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18592,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,1,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.17282,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,2,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18158,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,3,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18301,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,4,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18447,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,5,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18607,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,6,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18743,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,7,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18714,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,8,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18683,110,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,9,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18841,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,10,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.19845,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,11,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.20057,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,12,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.19988,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,13,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.21122,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,14,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.21615,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t000_r100,15,175,6,6061,0.0,1,,8,0.0,1.0,6061,6061,0,0,1,1,0.18056,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,0,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18592,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,1,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.17282,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,2,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18158,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,3,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18301,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,4,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18447,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,5,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18607,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,6,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18743,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,7,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18714,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,8,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18683,110,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,9,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18841,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,10,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.19845,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,11,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.20057,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,12,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.19988,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,13,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.21122,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,14,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.21615,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t015_r100,15,175,6,6061,0.0,1,,8,0.15,1.0,6061,6061,0,0,1,1,0.18056,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,0,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.18592,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,1,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.17282,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,2,175,6,3738,0.031121,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.18158,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,3,175,6,3738,0.031121,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.18301,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,4,175,6,3727,0.026843,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.18447,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,5,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.18607,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,6,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.18743,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,7,175,6,6070,0.037499,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.18714,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,8,175,6,7161,0.0,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.18683,110,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,9,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.18841,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,10,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.19845,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,11,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.20057,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,12,175,6,7161,0.0,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.19988,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,13,175,6,6061,0.0,1,,8,0.3,1.0,6061,6061,0,0,1,1,0.21122,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,14,175,6,3738,0.031121,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.21615,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t030_r100,15,175,6,7273,0.036928,1,,8,0.3,1.0,6061,6061,1,1,0,0,0.18056,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,0,175,6,3738,0.031121,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18592,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,1,175,6,6061,0.0,1,,8,0.6,1.0,6061,6061,0,0,1,1,0.17282,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,2,175,6,6070,0.037499,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18158,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,3,175,6,6070,0.037499,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18301,112,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,4,175,6,7170,0.0,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18447,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,5,175,6,6070,0.037499,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18607,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,6,175,6,6061,0.0,1,,8,0.6,1.0,6061,6061,0,0,1,1,0.18743,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,7,175,6,7161,0.0,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18714,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,8,175,6,6061,0.0,1,,8,0.6,1.0,6061,6061,0,0,1,1,0.18683,110,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,9,175,6,6061,0.0,1,,8,0.6,1.0,6061,6061,0,0,1,1,0.18841,116,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,10,175,6,7273,0.036928,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.19845,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,11,175,6,3727,0.026843,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.20057,117,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,12,175,6,6061,0.0,1,,8,0.6,1.0,6061,6061,0,0,1,1,0.19988,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,13,175,6,6061,0.0,1,,8,0.6,1.0,6061,6061,0,0,1,1,0.21122,115,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,14,175,6,3738,0.031121,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.21615,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=corner_flag_fortress|col=blue|g=217|ply=0175,TINY,stoch_t060_r100,15,175,6,3738,0.031121,1,,8,0.6,1.0,6061,6061,1,1,0,0,0.18056,114,4
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,oracle_reference,0,12,39,102,0.02413,1,0.05248,8,,,,,,,,,,,
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,0,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,1,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,2,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,3,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,4,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,5,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,6,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,7,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,8,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,9,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,10,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,11,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,12,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,13,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,14,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t000_r000,15,12,39,102,0.02413,1,,8,0.0,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,0,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,1,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,2,12,39,302,0.0,1,,8,0.15,0.0,102,102,1,1,0,0,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,3,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,4,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,5,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,6,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,7,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,8,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=218|ply=0012,TINY,stoch_t015_r000,9,12,39,102,0.02413,1,,8,0.15,0.0,102,102,0,0,1,1,0.41635,321,8
